story_id,person,aliases,predicted_type,sentence_id,text,mention_count,word_count,text_prev,text_next,bert_context,is_primary_in_sentence,conf_Antagonist,conf_Protagonist
2,Tokoh-1,"['I Angsa', 'Angsa', 'angsa']",Protagonist,40,Madaya I Kerkuak nunden I Angsa tuun ngalih be sik kolamne Pan Berag we Angsa cai dueg ngelangi kemu tuun juk bene di kolame .,0.4294478527607362,0.3387942332896461,Suba lantas neked di Tegalne Pan Berag ditu I Kerkuak ajak I Angsa nolih ada kolam liu misi be nanging kolamne dalem .,Masaut I Angsa we kerkuak kolame ne nak ada ane ngelahang da ngaba bikas jele nyanan nemu sengsara cang sing nyak mamaling .,Suba lantas neked di Tegalne Pan Berag ditu I Kerkuak ajak I Angsa nolih ada kolam liu misi be nanging kolamne dalem . [SEP] Madaya I Kerkuak nunden I Angsa tuun ngalih be sik kolamne Pan Berag we Angsa cai dueg ngelangi kemu tuun juk bene di kolame . [SEP] Masaut I Angsa we kerkuak kolame ne nak ada ane ngelahang da ngaba bikas jele nyanan nemu sengsara cang sing nyak mamaling .,0.0,0.23016458871164755,0.7698354112883529
2,Tokoh-1,"['I Angsa', 'Angsa', 'angsa']",Protagonist,41,Masaut I Angsa we kerkuak kolame ne nak ada ane ngelahang da ngaba bikas jele nyanan nemu sengsara cang sing nyak mamaling .,0.4294478527607362,0.3387942332896461,Madaya I Kerkuak nunden I Angsa tuun ngalih be sik kolamne Pan Berag we Angsa cai dueg ngelangi kemu tuun juk bene di kolame .,Ulian layah basange I Kerkuak jeg kemu lantas ia tuun ka kolame konden neked di kolame saget sangket jaring baisne I Kerkuak ulian dengang sing nolih apa-apa .,Madaya I Kerkuak nunden I Angsa tuun ngalih be sik kolamne Pan Berag we Angsa cai dueg ngelangi kemu tuun juk bene di kolame . [SEP] Masaut I Angsa we kerkuak kolame ne nak ada ane ngelahang da ngaba bikas jele nyanan nemu sengsara cang sing nyak mamaling . [SEP] Ulian layah basange I Kerkuak jeg kemu lantas ia tuun ka kolame konden neked di kolame saget sangket jaring baisne I Kerkuak ulian dengang sing nolih apa-apa .,1.0,0.32280547746703503,0.6771945225329651
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,1,Ada katuturan satua I Angsa masawitra teken I Kerkuak .,0.4110429447852761,0.3754914809960681,,Sadina-dina I Angsa teken I Kerkuak setata bareng-bareng ngalih amah kema ka tegale .,[SEP] Ada katuturan satua I Angsa masawitra teken I Kerkuak . [SEP] Sadina-dina I Angsa teken I Kerkuak setata bareng-bareng ngalih amah kema ka tegale .,0.0,0.3023823928068066,0.6976176071931934
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,2,Sadina-dina I Angsa teken I Kerkuak setata bareng-bareng ngalih amah kema ka tegale .,0.4110429447852761,0.3754914809960681,Ada katuturan satua I Angsa masawitra teken I Kerkuak .,Sakadi isin gumine rwa bineda kaucap ada jele ada melah patuh teken solah I Angsa ngajak I Kerkuak matungkas pisan parilaksana nyane .,Ada katuturan satua I Angsa masawitra teken I Kerkuak . [SEP] Sadina-dina I Angsa teken I Kerkuak setata bareng-bareng ngalih amah kema ka tegale . [SEP] Sakadi isin gumine rwa bineda kaucap ada jele ada melah patuh teken solah I Angsa ngajak I Kerkuak matungkas pisan parilaksana nyane .,0.0,0.30591096859416655,0.6940890314058337
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,5,Maelenan teken I Kerkuak bikasnyane jele demen ngai rusuh tur dayane liu .,0.4110429447852761,0.3754914809960681,I Angsa parilaksanannyane polos jemet tur wicaksana .,Sedek dina anu I Angsa paling ngalih amah-amahan sawireh di Tegale suba telah amah-amahane .,I Angsa parilaksanannyane polos jemet tur wicaksana . [SEP] Maelenan teken I Kerkuak bikasnyane jele demen ngai rusuh tur dayane liu . [SEP] Sedek dina anu I Angsa paling ngalih amah-amahan sawireh di Tegale suba telah amah-amahane .,1.0,0.39216978188539864,0.6078302181146016
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,8,Makeneh lantas I Angsa ngajak I Kerkuak kema ka Tukad Dangin Desa ngalih amah-amahan .,0.4110429447852761,0.3754914809960681,Kema lantas I Angsa ka Tukad Dangin Desa ditu iya nolih liu ada be .,We kerkuak di Tegale suba telah amah-amahane miwah bareng ajak icang kema ka Tukad Dangin Desa ngalih amah-amahan keto munyine I Angsa .,Kema lantas I Angsa ka Tukad Dangin Desa ditu iya nolih liu ada be . [SEP] Makeneh lantas I Angsa ngajak I Kerkuak kema ka Tukad Dangin Desa ngalih amah-amahan . [SEP] We kerkuak di Tegale suba telah amah-amahane miwah bareng ajak icang kema ka Tukad Dangin Desa ngalih amah-amahan keto munyine I Angsa .,0.0,0.28057967887106944,0.7194203211289306
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,9,We kerkuak di Tegale suba telah amah-amahane miwah bareng ajak icang kema ka Tukad Dangin Desa ngalih amah-amahan keto munyine I Angsa .,0.4110429447852761,0.3754914809960681,Makeneh lantas I Angsa ngajak I Kerkuak kema ka Tukad Dangin Desa ngalih amah-amahan .,ia jeg ngepas sajaan basang icange suba seduk mai enggalin kema nyaut I Kerkuak .,Makeneh lantas I Angsa ngajak I Kerkuak kema ka Tukad Dangin Desa ngalih amah-amahan . [SEP] We kerkuak di Tegale suba telah amah-amahane miwah bareng ajak icang kema ka Tukad Dangin Desa ngalih amah-amahan keto munyine I Angsa . [SEP] ia jeg ngepas sajaan basang icange suba seduk mai enggalin kema nyaut I Kerkuak .,1.0,0.24624625538562064,0.7537537446143796
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,10,ia jeg ngepas sajaan basang icange suba seduk mai enggalin kema nyaut I Kerkuak .,0.4110429447852761,0.3754914809960681,We kerkuak di Tegale suba telah amah-amahane miwah bareng ajak icang kema ka Tukad Dangin Desa ngalih amah-amahan keto munyine I Angsa .,Disubane neked di Tukad Dangin Desa ditu lantas I Kerkuak nolih liu ada be pesu lantas daya corah ne I Kerkuak yen ne dum ajak I Angsa sinah lakar bedik icang maan ngamah krana basang icange cenik jeg liunan I Angsa maan ngamah krana awakne gede liu ngidaang ngamah be .,We kerkuak di Tegale suba telah amah-amahane miwah bareng ajak icang kema ka Tukad Dangin Desa ngalih amah-amahan keto munyine I Angsa . [SEP] ia jeg ngepas sajaan basang icange suba seduk mai enggalin kema nyaut I Kerkuak . [SEP] Disubane neked di Tukad Dangin Desa ditu lantas I Kerkuak nolih liu ada be pesu lantas daya corah ne I Kerkuak yen ne dum ajak I Angsa sinah lakar bedik icang maan ngamah krana basang icange cenik jeg liunan I Angsa maan ngamah krana awakne gede liu ngidaang ngamah be .,1.0,0.3080596129353431,0.691940387064657
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,11,Disubane neked di Tukad Dangin Desa ditu lantas I Kerkuak nolih liu ada be pesu lantas daya corah ne I Kerkuak yen ne dum ajak I Angsa sinah lakar bedik icang maan ngamah krana basang icange cenik jeg liunan I Angsa maan ngamah krana awakne gede liu ngidaang ngamah be .,0.4110429447852761,0.3754914809960681,ia jeg ngepas sajaan basang icange suba seduk mai enggalin kema nyaut I Kerkuak .,I Kerkuak lantas nunden I Angsa numanang be We cai Angsa yen jani amah bene onyangan sinah buin mani poan sing ada buin ane lakar amah tumanang bene masaut lantas I Angsa ia saja adi tumben beneng otak caine miwah jani punduhang bene .,ia jeg ngepas sajaan basang icange suba seduk mai enggalin kema nyaut I Kerkuak . [SEP] Disubane neked di Tukad Dangin Desa ditu lantas I Kerkuak nolih liu ada be pesu lantas daya corah ne I Kerkuak yen ne dum ajak I Angsa sinah lakar bedik icang maan ngamah krana basang icange cenik jeg liunan I Angsa maan ngamah krana awakne gede liu ngidaang ngamah be . [SEP] I Kerkuak lantas nunden I Angsa numanang be We cai Angsa yen jani amah bene onyangan sinah buin mani poan sing ada buin ane lakar amah tumanang bene masaut lantas I Angsa ia saja adi tumben beneng otak caine miwah jani punduhang bene .,1.0,0.2965309112619882,0.7034690887380118
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,12,I Kerkuak lantas nunden I Angsa numanang be We cai Angsa yen jani amah bene onyangan sinah buin mani poan sing ada buin ane lakar amah tumanang bene masaut lantas I Angsa ia saja adi tumben beneng otak caine miwah jani punduhang bene .,0.4110429447852761,0.3754914809960681,Disubane neked di Tukad Dangin Desa ditu lantas I Kerkuak nolih liu ada be pesu lantas daya corah ne I Kerkuak yen ne dum ajak I Angsa sinah lakar bedik icang maan ngamah krana basang icange cenik jeg liunan I Angsa maan ngamah krana awakne gede liu ngidaang ngamah be .,I Angsa teken Kerkuak tuun lantas ka Tukade ngalih be tur lakar punduhanga .,Disubane neked di Tukad Dangin Desa ditu lantas I Kerkuak nolih liu ada be pesu lantas daya corah ne I Kerkuak yen ne dum ajak I Angsa sinah lakar bedik icang maan ngamah krana basang icange cenik jeg liunan I Angsa maan ngamah krana awakne gede liu ngidaang ngamah be . [SEP] I Kerkuak lantas nunden I Angsa numanang be We cai Angsa yen jani amah bene onyangan sinah buin mani poan sing ada buin ane lakar amah tumanang bene masaut lantas I Angsa ia saja adi tumben beneng otak caine miwah jani punduhang bene . [SEP] I Angsa teken Kerkuak tuun lantas ka Tukade ngalih be tur lakar punduhanga .,1.0,0.322606863998879,0.6773931360011212
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,13,I Angsa teken Kerkuak tuun lantas ka Tukade ngalih be tur lakar punduhanga .,0.4110429447852761,0.3754914809960681,I Kerkuak lantas nunden I Angsa numanang be We cai Angsa yen jani amah bene onyangan sinah buin mani poan sing ada buin ane lakar amah tumanang bene masaut lantas I Angsa ia saja adi tumben beneng otak caine miwah jani punduhang bene .,Suba lantas liu maan be tur suba mapunduh bene I Angsa ngajak I Kerkuak nyawenin bene baan don kladi .,I Kerkuak lantas nunden I Angsa numanang be We cai Angsa yen jani amah bene onyangan sinah buin mani poan sing ada buin ane lakar amah tumanang bene masaut lantas I Angsa ia saja adi tumben beneng otak caine miwah jani punduhang bene . [SEP] I Angsa teken Kerkuak tuun lantas ka Tukade ngalih be tur lakar punduhanga . [SEP] Suba lantas liu maan be tur suba mapunduh bene I Angsa ngajak I Kerkuak nyawenin bene baan don kladi .,0.0,0.3199797110441283,0.6800202889558717
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,14,Suba lantas liu maan be tur suba mapunduh bene I Angsa ngajak I Kerkuak nyawenin bene baan don kladi .,0.4110429447852761,0.3754914809960681,I Angsa teken Kerkuak tuun lantas ka Tukade ngalih be tur lakar punduhanga .,Gumine suba sanja tur ngancan wengi ditu lantas I Kerkuak ngajakin I Angsa mulih Angsa jani suba nagen peteng miwah mai mulih mani biin mai keto munyine I Kerkuak .,I Angsa teken Kerkuak tuun lantas ka Tukade ngalih be tur lakar punduhanga . [SEP] Suba lantas liu maan be tur suba mapunduh bene I Angsa ngajak I Kerkuak nyawenin bene baan don kladi . [SEP] Gumine suba sanja tur ngancan wengi ditu lantas I Kerkuak ngajakin I Angsa mulih Angsa jani suba nagen peteng miwah mai mulih mani biin mai keto munyine I Kerkuak .,0.0,0.24903569182325314,0.750964308176747
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,15,Gumine suba sanja tur ngancan wengi ditu lantas I Kerkuak ngajakin I Angsa mulih Angsa jani suba nagen peteng miwah mai mulih mani biin mai keto munyine I Kerkuak .,0.4110429447852761,0.3754914809960681,Suba lantas liu maan be tur suba mapunduh bene I Angsa ngajak I Kerkuak nyawenin bene baan don kladi .,Masaut I Angsa mai nake jani mulih mani buin mai .,Suba lantas liu maan be tur suba mapunduh bene I Angsa ngajak I Kerkuak nyawenin bene baan don kladi . [SEP] Gumine suba sanja tur ngancan wengi ditu lantas I Kerkuak ngajakin I Angsa mulih Angsa jani suba nagen peteng miwah mai mulih mani biin mai keto munyine I Kerkuak . [SEP] Masaut I Angsa mai nake jani mulih mani buin mai .,1.0,0.25944116170971926,0.7405588382902809
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,17,Majalan lantas I Angsa ngajak I Kerkuak mulih nanging disubane I Angsa neked jumah I Kerkuak malipetan kema ka Tukad Dangin Desa .,0.4110429447852761,0.3754914809960681,Masaut I Angsa mai nake jani mulih mani buin mai .,Jeg telah kajanga bene ane suba punduhanga kema lantas abana ka Beten Punyan Pulene .,Masaut I Angsa mai nake jani mulih mani buin mai . [SEP] Majalan lantas I Angsa ngajak I Kerkuak mulih nanging disubane I Angsa neked jumah I Kerkuak malipetan kema ka Tukad Dangin Desa . [SEP] Jeg telah kajanga bene ane suba punduhanga kema lantas abana ka Beten Punyan Pulene .,0.0,0.3249973268927206,0.6750026731072797
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,20,Suba lantas semengan teka I Angsa ngalih I Kerkuak lakar ngajak ngalih be ane punduhanga dibi di Tukad Dangin Desa .,0.4110429447852761,0.3754914809960681,Jeg kedas sing masisa kanti nang abesik bene .,Suba neked di Tukad Dangin Desa makesiab I Angsa jeg don kladi dogen enu bene telah ilang abesik sing masisa .,Jeg kedas sing masisa kanti nang abesik bene . [SEP] Suba lantas semengan teka I Angsa ngalih I Kerkuak lakar ngajak ngalih be ane punduhanga dibi di Tukad Dangin Desa . [SEP] Suba neked di Tukad Dangin Desa makesiab I Angsa jeg don kladi dogen enu bene telah ilang abesik sing masisa .,0.0,0.26956288245758725,0.7304371175424129
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,24,Masaut lantas I Kerkuak yiihhh ngudiang bene telah ilang nyen ja ngamah ne bisa ada cicing mai dibi petengne iya mirib ngamah bene onyangan .,0.4110429447852761,0.3754914809960681,Ajaan gumi kali yuga be suba masawenin bisa ilang plaibang maling keto munyine I Angsa mamedih .,Paling jani I Angsa ngalih amah sawireh suba telah bene ilang .,Ajaan gumi kali yuga be suba masawenin bisa ilang plaibang maling keto munyine I Angsa mamedih . [SEP] Masaut lantas I Kerkuak yiihhh ngudiang bene telah ilang nyen ja ngamah ne bisa ada cicing mai dibi petengne iya mirib ngamah bene onyangan . [SEP] Paling jani I Angsa ngalih amah sawireh suba telah bene ilang .,1.0,0.21899077053914506,0.781009229460855
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,29,Indang-indeng I Angsa paling ngalih amah nanging I Kerkuak betek basangne maan ngamah be di Beten Punyan Pulene .,0.4110429447852761,0.3754914809960681,Jani ane maling maan ngamah be nah buin mani poan lara sane katemu .,Kanti betekan basangne Kerkuak ngamah masisa lantas bene .,Jani ane maling maan ngamah be nah buin mani poan lara sane katemu . [SEP] Indang-indeng I Angsa paling ngalih amah nanging I Kerkuak betek basangne maan ngamah be di Beten Punyan Pulene . [SEP] Kanti betekan basangne Kerkuak ngamah masisa lantas bene .,0.0,0.19726166939224654,0.8027383306077536
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,30,Kanti betekan basangne Kerkuak ngamah masisa lantas bene .,0.4110429447852761,0.3754914809960681,Indang-indeng I Angsa paling ngalih amah nanging I Kerkuak betek basangne maan ngamah be di Beten Punyan Pulene .,Teka lantas I Cicing gudig nagih ngidih bene I Kerkuak We kerkuak baang ja icang ngidih bene abedik basang icange layah tusing maan ngamah .,Indang-indeng I Angsa paling ngalih amah nanging I Kerkuak betek basangne maan ngamah be di Beten Punyan Pulene . [SEP] Kanti betekan basangne Kerkuak ngamah masisa lantas bene . [SEP] Teka lantas I Cicing gudig nagih ngidih bene I Kerkuak We kerkuak baang ja icang ngidih bene abedik basang icange layah tusing maan ngamah .,1.0,0.24953609318342573,0.7504639068165743
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,31,Teka lantas I Cicing gudig nagih ngidih bene I Kerkuak We kerkuak baang ja icang ngidih bene abedik basang icange layah tusing maan ngamah .,0.4110429447852761,0.3754914809960681,Kanti betekan basangne Kerkuak ngamah masisa lantas bene .,Masaut I Kerkuak ia mai-mai neh amah be icange cang suba betekan .,Kanti betekan basangne Kerkuak ngamah masisa lantas bene . [SEP] Teka lantas I Cicing gudig nagih ngidih bene I Kerkuak We kerkuak baang ja icang ngidih bene abedik basang icange layah tusing maan ngamah . [SEP] Masaut I Kerkuak ia mai-mai neh amah be icange cang suba betekan .,0.0,0.16310360502529098,0.836896394974709
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,32,Masaut I Kerkuak ia mai-mai neh amah be icange cang suba betekan .,0.4110429447852761,0.3754914809960681,Teka lantas I Cicing gudig nagih ngidih bene I Kerkuak We kerkuak baang ja icang ngidih bene abedik basang icange layah tusing maan ngamah .,Ditu lantas I Cicing gudig ngamah be kema lantas I Kerkuak ngalih I Angsa .,Teka lantas I Cicing gudig nagih ngidih bene I Kerkuak We kerkuak baang ja icang ngidih bene abedik basang icange layah tusing maan ngamah . [SEP] Masaut I Kerkuak ia mai-mai neh amah be icange cang suba betekan . [SEP] Ditu lantas I Cicing gudig ngamah be kema lantas I Kerkuak ngalih I Angsa .,1.0,0.24524675704229196,0.7547532429577082
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,33,Ditu lantas I Cicing gudig ngamah be kema lantas I Kerkuak ngalih I Angsa .,0.4110429447852761,0.3754914809960681,Masaut I Kerkuak ia mai-mai neh amah be icange cang suba betekan .,Suba lantas tepukina I Angsa orahina lantas I Angsa ajak I Kerkuak ada Cicing ngamah be We angsa ditu di Beten Punyan Pulene ada cicing ngamah be Mirib ia ne ngamah bene ane alih dibi .,Masaut I Kerkuak ia mai-mai neh amah be icange cang suba betekan . [SEP] Ditu lantas I Cicing gudig ngamah be kema lantas I Kerkuak ngalih I Angsa . [SEP] Suba lantas tepukina I Angsa orahina lantas I Angsa ajak I Kerkuak ada Cicing ngamah be We angsa ditu di Beten Punyan Pulene ada cicing ngamah be Mirib ia ne ngamah bene ane alih dibi .,0.0,0.15362844988806473,0.8463715501119354
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,34,Suba lantas tepukina I Angsa orahina lantas I Angsa ajak I Kerkuak ada Cicing ngamah be We angsa ditu di Beten Punyan Pulene ada cicing ngamah be Mirib ia ne ngamah bene ane alih dibi .,0.4110429447852761,0.3754914809960681,Ditu lantas I Cicing gudig ngamah be kema lantas I Kerkuak ngalih I Angsa .,Ditu lantas I Kerkuak ajak I Angsa ngintip jeg saja ada cicing gudig ngamah be ked tulangne liu ditu .,Ditu lantas I Cicing gudig ngamah be kema lantas I Kerkuak ngalih I Angsa . [SEP] Suba lantas tepukina I Angsa orahina lantas I Angsa ajak I Kerkuak ada Cicing ngamah be We angsa ditu di Beten Punyan Pulene ada cicing ngamah be Mirib ia ne ngamah bene ane alih dibi . [SEP] Ditu lantas I Kerkuak ajak I Angsa ngintip jeg saja ada cicing gudig ngamah be ked tulangne liu ditu .,0.0,0.10015282721985366,0.8998471727801465
2,Tokoh-2,"['I Kerkuak', 'Kerkuak', 'kerkuak']",Protagonist,35,Ditu lantas I Kerkuak ajak I Angsa ngintip jeg saja ada cicing gudig ngamah be ked tulangne liu ditu .,0.4110429447852761,0.3754914809960681,Suba lantas tepukina I Angsa orahina lantas I Angsa ajak I Kerkuak ada Cicing ngamah be We angsa ditu di Beten Punyan Pulene ada cicing ngamah be Mirib ia ne ngamah bene ane alih dibi .,Saja jeg cicinge to mlaibang bene nah depang suba amah-amahan nak nu dadi alih mirib I Cicing gudig sing ngamah-ngamah telung wai keto munyine I Angsa nu masi pedalem teken anak len yadiastun ia pedidi konden maan ngamah .,Suba lantas tepukina I Angsa orahina lantas I Angsa ajak I Kerkuak ada Cicing ngamah be We angsa ditu di Beten Punyan Pulene ada cicing ngamah be Mirib ia ne ngamah bene ane alih dibi . [SEP] Ditu lantas I Kerkuak ajak I Angsa ngintip jeg saja ada cicing gudig ngamah be ked tulangne liu ditu . [SEP] Saja jeg cicinge to mlaibang bene nah depang suba amah-amahan nak nu dadi alih mirib I Cicing gudig sing ngamah-ngamah telung wai keto munyine I Angsa nu masi pedalem teken anak len yadiastun ia pedidi konden maan ngamah .,1.0,0.23553025288484622,0.7644697471151539
