storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
28,Ambun dan Rimbun,107,I a diusir karena pernikahannya dengan almarhum suaminya yang berasal dari rakyat biasa.,0,0,1,0,0,0,0,0,0,0,0,0,0.00023873057216405869,0.0002022360567934811,0.8589277863502502,4.038044426124543e-05,0.00012722439714707434,0.0002050022012554109,0.007167789153754711,0.00012483441969379783,0.00020953555940650403,0.00011394448665669188,0.00030951827648095787,0.0007041505887173116,1,0.8589277863502502
28,Ambun dan Rimbun,115,Ia ingin sekali mengikuti sayembara itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.0002559239510446787,5.403973045758903e-05,4.672623981605284e-05,3.896710040862672e-05,0.00011333138536429033,0.00021982526232022792,0.9954220652580261,0.00012085297930752859,0.00015874924429226667,0.00011731133417924866,0.00030032501672394574,0.0006997464806772768,1,0.9954220652580261
28,Ambun dan Rimbun,117,"“Nek, bolehkah Ambun mengikuti sayembara itu?”",0,0,0,0,0,0,1,0,0,0,0,0,0.0002536289393901825,6.694857438560575e-05,5.951445928076282e-05,4.115510091651231e-05,0.00011746983363991603,0.00017047066648956388,0.9958376884460449,0.00012119850725866854,0.000314525532303378,0.00011527560855029151,0.0003121241752523929,0.000704287551343441,1,0.9958376884460449
28,Ambun dan Rimbun,128,"Keesokan harinya, Ambun sudah bersiap-siap berangkat menuju istana untuk mengikuti sayembara tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023980207333806902,6.261804810492322e-05,5.2867966587655246e-05,3.7799603887833655e-05,0.00011935932707274333,0.0002327855909243226,0.9935200810432434,0.00012093783152522519,0.00018377634114585817,0.00010797745198942721,0.0003116332518402487,0.0007099214126355946,1,0.9935200810432434
28,Ambun dan Rimbun,139,"Setibanya di halaman istana, penonton sudah penuh sesak dan para peserta sudah bersiap-siap mengikuti sayembara.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023308518575504422,5.460135798784904e-05,0.00010451128036947921,3.831831782008521e-05,0.00011351827561156824,0.0001997843646677211,0.9963657855987549,0.0001215301817865111,0.0002558263367973268,0.0001917471527121961,0.0003136224113404751,0.000705990067217499,1,0.9963657855987549
28,Ambun dan Rimbun,156,"Seminggu setelah pernikahan mereka, raja Sang Sambaratih menyerahkan kekuasaannya kepada Ambun, karena sudah tua.",0,0,0,0,0,1,0,0,0,0,0,0,0.000234932143939659,6.0159982240293175e-05,5.7693119742907584e-05,3.723279951373115e-05,0.00011090606130892411,0.965029776096344,0.00029760756297037005,0.00012228157720528543,0.0005177060374990106,9.550549293635413e-05,0.00031404432957060635,0.0007105555851012468,1,0.965029776096344
29,Gunung Arjuna,11,"Sebagai titisan Dewa Indra, Arjuna memiliki ilmu peperangan yang tinggi.",0,0,0,0,0,0,0,0,1,0,0,0,0.0002328481787117198,0.00016007562226150185,0.00040320144034922123,3.7665457057300955e-05,0.00011378574708942324,0.00019340634753461927,0.00031564084929414093,0.0001254331727977842,0.9482445120811462,0.00012002792936982587,0.00031324889278039336,0.0007062248769216239,1,0.9482445120811462
29,Gunung Arjuna,54,"“Kamulah satu-satunya harapan para Dewa di Kahyangan yang bisa membujuk Arjuna agar segera mengakhiri tapanya,” ungkap Batara Narada.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002460223622620106,4.8562957090325654e-05,4.9524747737450525e-05,3.979618850280531e-05,0.00011838225327664986,0.00017846791888587177,0.00042747147381305695,0.00012153806164860725,0.005275753326714039,0.8940314650535583,0.0003119857865385711,0.0007231661002151668,1,0.8940314650535583
30,Jaka Budug dan Putri Kemuning,18,"Keesokan harinya, Prabu Aryo Seto segera mengumpulkan seluruh rakyatnya di alun-alun untuk mengadakan sayembara.",0,0,0,0,0,0,1,0,0,0,0,0,0.00024369132006540895,5.119253910379484e-05,0.002423350466415286,3.7715781218139455e-05,0.00011512818309711292,0.00018586085934657604,0.9781877994537354,0.00012168047396698967,0.0001915797620313242,0.00010289507918059826,0.0003127231611870229,0.0007078031776472926,1,0.9781877994537354
30,Jaka Budug dan Putri Kemuning,29,"Meski demikian, banyak pula warga yang memberanikan diri untuk mengikuti sayembara tersebut karena tergiur oleh hadiah yang dijanjikan oleh Sang Prabu.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023358818725682795,5.7713594287633896e-05,7.84616859164089e-05,4.097843338968232e-05,0.00011427330900914967,0.0002235942956758663,0.996058464050293,0.00012230257561895996,0.0004578424268402159,0.00013794410915579647,0.0003156983875669539,0.0007043777732178569,1,0.996058464050293
30,Jaka Budug dan Putri Kemuning,31,Salah seorang pemuda yang ingin sekali mengikuti sayembara tersebut adalah Jaka Budug.,0,0,0,0,0,0,1,0,0,0,0,0,0.00023502734256908298,9.051537927007303e-05,5.071344639873132e-05,3.859799835481681e-05,0.00011585304309846833,0.00021451126667670906,0.9073496460914612,0.00012130174582125619,0.0002723851357586682,0.00010608608863549307,0.0003086945798713714,0.0007094925967976451,1,0.9073496460914612
30,Jaka Budug dan Putri Kemuning,45,"Izinkan hamba untuk mengikuti sayembara ini untuk meringankan beban Sang Putri,” kata Jaka Budug.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002702247875276953,5.2767532906727865e-05,6.871096411487088e-05,3.738397208508104e-05,0.00011131800420116633,0.00020305141515564173,0.9952345490455627,0.00012161215272499248,0.6672235727310181,0.00011660603922791779,0.00031555298482999206,0.0007158584776334465,1,0.9952345490455627
30,Jaka Budug dan Putri Kemuning,58,ucap Sang Prabu.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025960960192605853,4.4216463720658794e-05,4.721739605884068e-05,3.871899752994068e-05,0.00011969350453000516,0.00020097005472052842,0.00022451288532465696,0.0001209551264764741,0.00041901174699887633,0.9616004228591919,0.00030302657978609204,0.000699457770679146,1,0.9616004228591919
30,Jaka Budug dan Putri Kemuning,76,Seketika itu pula seluruh badannya menjadi bersih dan halus.,0,0,0,0,0,0,0,0,0,1,0,0,0.00023842054361011833,4.6791603381279856e-05,4.511238876148127e-05,3.7343073927331716e-05,0.00011368000559741631,0.00018633180297911167,0.00017175747780129313,0.00012183406943222508,0.000656053249258548,0.9107518196105957,0.0003055417037103325,0.0006964135100133717,1,0.9107518196105957
30,Jaka Budug dan Putri Kemuning,86,Prabu Aryo Seto pun menetapkan Jaka Budug sebagai pemenang sayembara tersebut.,0,0,0,0,0,0,1,0,0,0,0,0,0.0002557524712756276,6.57802156638354e-05,8.986776083474979e-05,3.942039984394796e-05,0.0001167202863143757,0.00023870027507655323,0.9974398612976074,0.0001208081521326676,0.00029597687534987926,0.00010714052768889815,0.0003105942450929433,0.0007043703808449209,1,0.9974398612976074
31,Putri Kandita,47,"Mulanya, Prabu Siliwangi merasa berat untuk menerima saran itu karena begitu sayangnya kepada Putri Kandita.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002507553726900369,4.681458813138306e-05,4.618906314135529e-05,3.7241963582346216e-05,0.00011791312863351777,0.00019903296197298914,0.9629753232002258,0.00012124290515203029,0.0005583051242865622,9.696013876236975e-05,0.0003134879225399345,0.0007125302217900753,1,0.9629753232002258
31,Putri Kandita,61,"Niscaya kulitmu akan pulih seperti sediakala,” ujar suara itu.",0,0,0,0,0,0,0,0,0,1,0,0,0.0003210928989574313,4.838531094719656e-05,4.7064728278201073e-05,3.833308073808439e-05,0.00011519264808157459,0.00022663199342787266,0.00028168363496661186,0.00012295694614294916,0.006178711540997028,0.9643848538398743,0.0003085721982643008,0.0006971854600124061,1,0.9643848538398743
31,Putri Kandita,78,"Namun, jika kalah adu kesaktian itu, maka mereka harus menjadi pengikut Putri Kandita.",0,0,0,0,0,0,1,0,0,0,0,0,0.00024226191453635693,0.00014762913633603603,5.951247294433415e-05,3.9075686800060794e-05,0.00011676380381686613,0.00018588267266750336,0.9333812594413757,0.00012214918388053775,0.000384541810490191,0.00010118512000190094,0.00031473880517296493,0.0007082924130372703,1,0.9333812594413757
32,Keramat Riak,29,Raja Riak Bakau dikenal sebagai raja yang kejam.,0,0,1,0,0,0,0,0,0,0,0,0,0.0002365303662372753,0.00016180121747311205,0.8894444108009338,3.762496271519922e-05,0.00019845858332701027,0.00028712223866023123,0.00020788844267372042,0.00012458041601348668,0.00017217495769727975,0.00014442350948229432,0.00031170572037808597,0.0006821247516199946,1,0.8894444108009338
32,Keramat Riak,35,"Menyadari bahwa orang yang menegurnya itu adalah sang Raja, kakek itu segera memberi hormat seraya menjawab: “Ampun, Baginda!",0,0,0,0,0,0,1,0,0,0,0,0,0.00023016499471850693,5.084200165583752e-05,5.650693492498249e-05,4.034334415337071e-05,0.00011569428170332685,0.00019516548491083086,0.9939402341842651,0.00012158570461906493,0.0006497498834505677,0.0001124581103795208,0.0003145423252135515,0.0007151521276682615,1,0.9939402341842651
32,Keramat Riak,46,“Maafkan hamba Baginda!,0,0,0,0,0,0,0,0,1,0,0,0,0.0002549648634158075,4.735195034299977e-05,6.283093534875661e-05,4.252814323990606e-05,0.00011197102867299691,0.0001858431496657431,0.0002257047308376059,0.00012158465688116848,0.9689489006996155,0.0001284192258026451,0.0003115310682915151,0.0007006340892985463,1,0.9689489006996155
32,Keramat Riak,47,Bukannya hamba bermaksud mengecewakan hati Baginda.,0,0,0,0,0,0,0,0,1,0,0,0,0.0002487807360012084,4.4200023694429547e-05,5.6680662964936346e-05,3.735155041795224e-05,0.00011414632172090933,0.00023771730775479227,0.0001915191242005676,0.00012082728062523529,0.93856281042099,0.00011249531962675974,0.0003052313404623419,0.0007110032602213323,1,0.93856281042099
32,Keramat Riak,48,Hamba belum bisa memenuhi permintaan Baginda.,0,0,0,0,0,0,1,0,0,0,0,0,0.00027719244826585054,4.7737885324750096e-05,7.24880228517577e-05,3.803521758527495e-05,0.00012054476974299178,0.00019794587569776922,0.9965499639511108,0.00012084906484233215,0.0002091734786517918,0.00011126366734970361,0.0003030034713447094,0.000702756573446095,1,0.9965499639511108
32,Keramat Riak,49,"Jala ini satu- satunya harta warisan hamba,” ungkap kakek itu.",0,0,0,0,0,0,1,0,0,1,0,0,0.00023719567980151623,4.3446383642731234e-05,5.952666106168181e-05,4.029047704534605e-05,0.00011704205098794773,0.0002008970477618277,0.7765100002288818,0.00012141781917307526,0.7167952060699463,0.9795305132865906,0.00030802926630713046,0.0007045456441119313,2,0.9795305132865906
33,Pangeran Pande Gelang dan Putri Cadasari,36,“Nama hamba Pande Gelang.,0,0,0,0,0,0,0,0,1,0,0,0,0.00025287363678216934,4.609208190231584e-05,6.827438483014703e-05,3.948293306166306e-05,0.00011360360804246739,0.00018772293697111309,0.00022778862330596894,0.0001213317082147114,0.9806006550788879,0.0001204870713991113,0.0003061516908928752,0.0007080127252265811,1,0.9806006550788879
33,Pangeran Pande Gelang dan Putri Cadasari,37,"Orang-orang memanggil hamba Ki Pande,” jawab lelaki itu.",0,0,0,0,0,0,0,0,1,0,0,0,0.00024424889124929905,4.561863170238212e-05,6.254464824451134e-05,3.801919228862971e-05,0.0001212868228321895,0.00018224057566840202,0.0002625538036227226,0.00012144687934778631,0.9520154595375061,0.00012392790813464671,0.00030806890572421253,0.0007079303613863885,1,0.9520154595375061
33,Pangeran Pande Gelang dan Putri Cadasari,57,"Namun, saya tidak berdaya untuk menghadapinya karena ia sangat berkuasa dan sakti mandraguna,” ungkap Putri Arum.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002656101423781365,7.124072726583108e-05,5.909871470066719e-05,4.003863432444632e-05,0.00011645169433904812,0.00018586780061013997,0.00030633798451162875,0.0001227248867508024,0.0005188462091609836,0.9803988337516785,0.0003175136516802013,0.000715788162779063,1,0.9803988337516785
33,Pangeran Pande Gelang dan Putri Cadasari,73,"Kalau boleh hamba menyarankan, sebaiknya Tuan Putri mau menerima keinginan Pangeran Cunihin itu,” ujar Pande Gelang.",0,0,0,0,0,0,0,0,1,0,0,0,0.00024477994884364307,4.3923755583819e-05,6.086723442422226e-05,3.856202238239348e-05,0.00011707174417097121,0.00018593762069940567,0.49714234471321106,0.00012070556113030761,0.9547514915466309,0.1155342236161232,0.0003118832246400416,0.0007201850530691445,1,0.9547514915466309
33,Pangeran Pande Gelang dan Putri Cadasari,74,Mulanya sang putri menolak saran itu karena bagaimana mungkin ia bisa menikah dengan Pangeran Cunihin yang sangat dibencinya itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00025606475537642837,6.170682172523811e-05,4.4075935875298455e-05,3.8780708564445376e-05,0.00011680545867420733,0.0002195577835664153,0.957091212272644,0.0001210882983286865,0.0002883259148802608,0.00011835289478767663,0.000306836940580979,0.0007151581812649965,1,0.957091212272644
33,Pangeran Pande Gelang dan Putri Cadasari,83,"Mendengar seluruh penjelasan Pande Gelang, maka semakin yakinlah sang putri untuk menerima saran tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023648391652386636,4.7308352804975584e-05,4.8667316150385886e-05,3.732662298716605e-05,0.00011378607450751588,0.00020133101497776806,0.9951906204223633,0.00012090958625776693,0.004913270007818937,0.00010666223533917218,0.00031152216251939535,0.00070620869519189,1,0.9951906204223633
33,Pangeran Pande Gelang dan Putri Cadasari,84,"Setelah itu, Pande Gelang kemudian mengajak Putri Arum ke tempat tinggalnya untuk mengatur siasat.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023618893465027213,4.603919660439715e-05,5.098469409858808e-05,3.761039988603443e-05,0.00011144863674417138,0.00018427976465318352,0.9723265171051025,0.0001205153384944424,0.000194237771211192,9.476766717853025e-05,0.0003151204145979136,0.0007156374049372971,1,0.9723265171051025
33,Pangeran Pande Gelang dan Putri Cadasari,97,"“Ha, sungguh mudah syaratmu itu Tuan Putri.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002333237644052133,4.83208496007137e-05,4.886384340352379e-05,3.785255830734968e-05,0.0001155169156845659,0.0001682667643763125,0.9975384473800659,0.00012068071373505518,0.0008745338418520987,0.0001395470171701163,0.0003079112502746284,0.0007165279821492732,1,0.9975384473800659
36,Kisah Malai Sembilan,15,"Berkat usahanya, Kampung Malai Sembilan kembali makmur dan sejahtera.",0,0,1,0,0,0,0,0,0,0,0,0,0.00030224898364394903,5.496658923220821e-05,0.9986244440078735,3.675713378470391e-05,0.00011633981193881482,0.00025475345319136977,0.0002226351061835885,0.00012138633610447869,0.0003688093274831772,0.00013290462084114552,0.0003087581426370889,0.0007032321882434189,1,0.9986244440078735
38,Batu Belah Batu Betangkup,14,"Hanya saja, hinga matahari hampir terbenam, anak – anaknya tidak ada yang melakukan tugas sesuai permintaan Bu Minah.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023393589071929455,4.836026346310973e-05,5.1248414820292965e-05,3.748021481442265e-05,0.000115262417239137,0.0001999189262278378,0.9362691044807434,0.00012180758494650945,0.00041586821316741407,0.00010229303006781265,0.0003148579562548548,0.0007093080785125494,1,0.9362691044807434
39,Legenda Danau Sentani,21,Mereka pun hidup rukun dan saling berdampingan.,0,0,1,0,0,0,0,0,0,0,0,0,0.00038305146154016256,4.950491711497307e-05,0.9902383089065552,3.75488270947244e-05,0.0001203196807182394,0.0001764588669175282,0.00023122099810279906,0.0001215890733874403,0.0001519833313068375,0.00017675897106528282,0.00030567109934054315,0.0006962389452382922,1,0.9902383089065552
40,Ende Gunung Meja,12,"Aku harap kamu mengerti ya,” ungkap Meja kepada Iya yang menyampaikan lamaran.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023310139658860862,4.447943501872942e-05,4.9769038014346734e-05,3.752892735064961e-05,0.0001215122319990769,0.0002892711490858346,0.0005053808563388884,0.00012159300968050957,0.0026925108395516872,0.9759288430213928,0.0003100276808254421,0.0007110334699973464,1,0.9759288430213928
41,Legenda Gunung Rinjani: Kisah Asal-usul Segara Anak,12,Mereka memutuskan untuk bersama dan menjalani hidup yang damai di puncak Gunung Rinjani.,0,0,1,0,0,0,0,0,0,0,0,0,0.00030238533508963883,4.735515540232882e-05,0.966670036315918,3.693189501063898e-05,0.00011430534505052492,0.00020217204291839153,0.0004210005863569677,0.0001225192245328799,0.00021113193361088634,0.00010649009345797822,0.0003080718743149191,0.0007145198760554194,1,0.966670036315918
42,Putri Anggun dan Raja Hutan,9,"Saat mereka semakin dekat, Anggun mengetahui bahwa Adi sebenarnya adalah pewaris kerajaan tetangga yang sedang dalam perang dengan kerajaannya.",0,1,0,0,0,0,0,0,0,0,0,0,0.0002378295175731182,0.9929783940315247,6.534207932418212e-05,3.7535799492616206e-05,0.00011377760529285297,0.00019441511540208012,0.0003240920777898282,0.00012378276733215898,0.0002801259979605675,9.7390562586952e-05,0.00031224649865180254,0.0006899222498759627,1,0.9929783940315247
42,Putri Anggun dan Raja Hutan,14,"Perdamaian itu membawa kedamaian dan kemakmuran bagi kedua suku, serta memperkuat hubungan cinta mereka yang semakin kokoh.",0,0,1,0,0,0,0,0,0,0,0,0,0.02223646268248558,4.9330494221067056e-05,0.9618027806282043,3.8563855923712254e-05,0.0011560647981241345,0.00020798460172954947,0.0002492529747541994,0.00012197705655125901,0.00047781402827240527,0.00015590385010000318,0.00031236500944942236,0.000700509874150157,1,0.9618027806282043
43,Sang Kancil dan Gajah Sakti,9,"Dalam kegembiraan, gajah itu mengucapkan terima kasih kepada Sang Kancil dan bersedia membantunya mencari sumber air yang baru.",0,0,0,0,0,0,0,0,1,0,0,0,0.00027041652356274426,4.896698010270484e-05,5.121069625602104e-05,3.770233161048964e-05,0.00011004286352545023,0.00019461597548797727,0.0002055714139714837,0.00012106428039260209,0.882118284702301,0.00010277887486154214,0.0003120015899185091,0.0007150681922212243,1,0.882118284702301
45,Legenda Gunung Kelud,35,"Setelah Lembu Suro dan Mahesa Suro mati di dalam sumur, Dewi Kilisuci sebenarnya senang karena itu artinya ia tak harus menerima salah satu lamaran dari kedua raja itu.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023671152302995324,4.5189288357505575e-05,4.8611927923047915e-05,3.840904901153408e-05,0.00010690723865991458,0.00040176339098252356,0.9884922504425049,0.00012219334894325584,0.00028055504662916064,9.339870302937925e-05,0.00031834020046517253,0.0007183117559179664,1,0.9884922504425049
45,Legenda Gunung Kelud,37,"Isi sumpah Lembu Suro yaitu : “Wong Kediri mbesuk bakal methuki wales sing makaping kaping yoiku Kediri bakal dadi kali, Blitar dadi latar, Tulungagung bakal dadi Kedung”.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002696893934626132,9.642682562116534e-05,0.00010255654342472553,4.998912845621817e-05,0.00012232894368935376,0.00020779036276508123,0.9894219040870667,0.00012955261627212167,0.07874008268117905,0.0032466209959238768,0.00032309500966221094,0.0007118755602277815,1,0.9894219040870667
47,Legenda Keris Taming Sari,5,"Dalam pertempuran sengit itu, Panji berhasil mengalahkan pasukan musuh, tetapi ia terluka parah.",0,1,0,0,0,0,0,0,0,0,0,0,0.00034536924795247614,0.9709571003913879,0.00046518980525434017,3.860882134176791e-05,0.00010839073365787044,0.0004627689777407795,0.0002810971927829087,0.00013244223373476416,0.00018455232202541083,0.0001116780040320009,0.0003107695374637842,0.0006891345256008208,1,0.9709571003913879
