storyID,sentenceID,word,BIO_tag
3,5,one,O
3,5,could,O
3,5,say,O
3,5,a,O
3,5,Word,O
3,5,against,O
3,5,either,O
3,5,of,O
3,5,them,O
3,6,Only,O
3,6,it,O
3,6,was,O
3,6,rumored,O
3,6,in,O
3,6,Keen,O
3,6,Society,O
3,6,that,O
3,6,they,O
3,6,didn't,O
3,6,Belong,O
3,7,The,O
3,7,Fact,O
3,7,that,O
3,7,they,O
3,7,went,O
3,7,Calling,O
3,7,in,O
3,7,a,O
3,7,Crowd,O
3,7,and,O
3,7,took,O
3,7,their,O
3,7,Mandolins,O
3,7,along,O
3,7,may,O
3,7,give,O
3,7,the,O
3,7,Acute,O
3,7,Reader,O
3,7,some,O
3,7,Idea,O
3,7,of,O
3,7,the,O
3,7,Life,O
3,7,that,O
3,7,Fred,B-PER
3,7,and,O
3,7,Eustace,B-PER
3,7,held,O
3,7,out,O
3,7,to,O
3,7,the,O
3,7,Young,O
3,7,Women,B-PER
3,7,of,O
3,7,their,O
3,7,Acquaintance,O
3,8,The,O
3,8,D,O
3,8,butante's,O
3,8,name,O
3,8,was,O
3,8,Myrtle,B-PER
3,9,Her,O
3,9,Parents,O
3,9,were,O
3,9,very,O
3,9,Watchful,O
3,9,and,O
3,9,did,O
3,9,not,O
3,9,encourage,O
3,9,her,O
3,9,to,O
3,9,receive,O
3,9,Callers,O
3,9,except,O
3,9,such,O
3,9,as,O
3,9,were,O
3,9,known,O
3,9,to,O
3,9,be,O
3,9,Exemplary,O
3,9,Young,O
3,9,Men,B-PER
3,10,Fred,B-PER
3,10,and,O
3,10,Eustace,B-PER
3,10,were,O
3,10,a,O
3,10,few,O
3,10,of,O
3,10,those,O
3,10,who,O
3,10,escaped,O
3,10,the,O
3,10,Black,O
3,10,List,O
3,11,Myrtle,B-PER
3,11,always,O
3,11,appeared,O
3,11,to,O
3,11,be,O
3,11,glad,O
3,11,to,O
3,11,see,O
3,11,them,O
3,11,and,O
3,11,they,O
3,11,regarded,O
3,11,her,O
3,11,as,O
3,11,a,O
3,11,Darned,O
3,11,Swell,O
3,11,Girl,B-PER
3,12,Fred's,O
3,12,Cousin,O
3,12,came,O
3,12,from,O
3,12,St,O
3,12,Paul,O
3,12,on,O
3,12,a,O
3,12,Visit,O
3,12,and,O
3,12,one,O
3,12,Day,O
3,12,in,O
3,12,the,O
3,12,Street,O
3,12,he,O
3,12,saw,O
3,12,Myrtle,B-PER
3,12,and,O
3,12,noticed,O
3,12,that,O
3,12,Fred,B-PER
3,12,tipped,O
3,12,his,O
3,12,Hat,O
3,12,and,O
3,12,gave,O
3,12,her,O
3,12,a,O
3,12,Stage,O
3,12,Smile,O
3,13,Oh,O
3,13,Queen,B-PER
3,13,of,O
3,13,Sheba,O
3,14,exclaimed,O
3,14,the,O
3,14,Cousin,O
3,14,from,O
3,14,St,O
3,14,Paul,O
3,14,whose,O
3,14,name,O
3,14,was,O
3,14,Gus,B-PER
3,14,as,O
3,14,he,O
3,14,stood,O
3,14,stock,O
3,14,still,O
3,14,and,O
3,14,watched,O
3,14,Myrtle's,O
3,14,Reversible,O
3,14,Plaid,O
3,14,disappear,O
3,14,around,O
3,14,a,O
3,14,Corner,O
3,15,She's,O
3,15,a,O
3,15,Bird,B-PER
3,16,Do,O
3,16,you,O
3,16,know,O
3,16,her,O
3,16,well,O
3,17,I,O
3,17,know,O
3,17,her,O
3,17,Quite,O
3,17,Well,O
3,17,replied,O
3,17,Fred,B-PER
3,17,coldly,O
3,18,She,O
3,18,is,O
3,18,a,O
3,18,Charming,O
3,18,Girl,B-PER
3,19,She,O
3,19,is,O
3,19,all,O
3,19,of,O
3,19,that,O
3,20,You're,O
3,20,a,O
3,20,great,O
3,20,Describer,O
3,21,And,O
3,21,now,O
3,21,what,O
3,21,Night,O
3,21,are,O
3,21,you,O
3,21,going,O
3,21,to,O
3,21,take,O
3,21,me,O
3,21,around,O
3,21,to,O
3,21,Call,O
3,21,on,O
3,21,her,O
3,22,Fred,B-PER
3,22,very,O
3,22,naturally,O
3,22,Hemmed,O
3,22,and,O
3,22,Hawed,O
3,23,It,O
3,23,must,O
3,23,be,O
3,23,remembered,O
3,23,that,O
3,23,Myrtle,B-PER
3,23,was,O
3,23,a,O
3,23,member,O
3,23,of,O
3,23,an,O
3,23,Excellent,O
3,23,Family,O
3,23,and,O
3,23,had,O
3,23,been,O
3,23,schooled,O
3,23,in,O
3,23,the,O
3,23,Proprieties,O
3,23,and,O
3,23,it,O
3,23,was,O
3,23,not,O
3,23,to,O
3,23,be,O
3,23,supposed,O
3,23,that,O
3,23,she,O
3,23,would,O
3,23,crave,O
3,23,the,O
3,23,Society,O
3,23,of,O
3,23,slangy,O
3,23,old,O
3,23,Gus,B-PER
3,23,who,O
3,23,had,O
3,23,an,O
3,23,abounding,O
3,23,Nerve,O
3,23,and,O
3,23,furthermore,O
3,23,was,O
3,23,as,O
3,23,Fresh,O
3,23,as,O
3,23,the,O
3,23,Mountain,O
3,23,Air,O
3,24,He,O
3,24,was,O
3,24,the,O
3,24,Kind,O
3,24,of,O
3,24,Fellow,O
3,24,who,O
3,24,would,O
3,24,see,O
3,24,a,O
3,24,Girl,B-PER
3,24,twice,O
3,24,and,O
3,24,then,O
3,24,upon,O
3,24,meeting,O
3,24,her,O
3,24,the,O
3,24,Third,O
3,24,Time,O
3,24,he,O
3,24,would,O
3,24,go,O
3,24,up,O
3,24,and,O
3,24,straighten,O
3,24,her,O
3,24,Cravat,O
3,24,for,O
3,24,her,O
3,24,and,O
3,24,call,O
3,24,her,O
3,24,by,O
3,24,her,O
3,24,First,O
3,24,Name,O
3,25,Put,O
3,25,him,O
3,25,into,O
3,25,a,O
3,25,Strange,O
3,25,Company,O
3,25,en,O
3,25,route,O
3,25,to,O
3,25,a,O
3,25,Picnic,O
3,25,and,O
3,25,by,O
3,25,the,O
3,25,time,O
3,25,the,O
3,25,Baskets,O
3,25,were,O
3,25,unpacked,O
3,25,he,O
3,25,would,O
3,25,have,O
3,25,a,O
3,25,Blonde,O
3,25,all,O
3,25,to,O
3,25,himself,O
3,25,and,O
3,25,she,O
3,25,would,O
3,25,have,O
3,25,traded,O
3,25,her,O
3,25,Fan,O
3,25,for,O
3,25,his,O
3,25,College,O
3,25,Pin,O
3,26,If,O
3,26,a,O
3,26,Fair-Looker,O
3,26,on,O
3,26,the,O
3,26,Street,O
3,26,happened,O
3,26,to,O
3,26,glance,O
3,26,at,O
3,26,him,O
3,26,Hard,O
3,26,he,O
3,26,would,O
3,26,run,O
3,26,up,O
3,26,and,O
3,26,seize,O
3,26,her,O
3,26,by,O
3,26,the,O
3,26,Hand,O
3,26,and,O
3,26,convince,O
3,26,her,O
3,26,that,O
3,26,they,O
3,26,had,O
3,26,Met,O
3,27,And,O
3,27,he,O
3,27,always,O
3,27,Got,O
3,27,Away,O
3,27,with,O
3,27,it,O
3,27,too,O
3,28,In,O
3,28,a,O
3,28,Department,O
3,28,Store,O
3,28,while,O
3,28,awaiting,O
3,28,for,O
3,28,the,O
3,28,Cash,O
3,28,Boy,B-PER
3,28,to,O
3,28,come,O
3,28,back,O
3,28,with,O
3,28,the,O
3,28,Change,O
3,28,he,O
3,28,would,O
3,28,find,O
3,28,out,O
3,28,the,O
3,28,Girl's,O
3,28,Name,O
3,28,her,O
3,28,Favorite,O
3,28,Flower,O
3,28,and,O
3,28,where,O
3,28,a,O
3,28,Letter,O
3,28,would,O
3,28,reach,O
3,28,her,O
3,29,Upon,O
3,29,entering,O
3,29,a,O
3,29,Parlor,O
3,29,Car,O
3,29,at,O
3,29,St,O
3,29,Paul,O
3,29,he,O
3,29,would,O
3,29,select,O
3,29,a,O
3,29,Chair,O
3,29,next,O
3,29,to,O
3,29,the,O
3,29,Most,O
3,29,Promising,O
3,29,One,O
3,29,in,O
3,29,Sight,O
3,29,and,O
3,29,ask,O
3,29,her,O
3,29,if,O
3,29,she,O
3,29,cared,O
3,29,to,O
3,29,have,O
3,29,the,O
3,29,Shade,O
3,29,lowered,O
3,30,Before,O
3,30,the,O
3,30,Train,O
3,30,cleared,O
3,30,the,O
3,30,Yards,O
3,30,he,O
3,30,would,O
3,30,have,O
3,30,the,O
3,30,Porter,O
3,30,bringing,O
3,30,a,O
3,30,Foot-Stool,O
3,30,for,O
3,30,the,O
3,30,Lady,B-PER
3,31,At,O
3,31,Hastings,O
3,31,he,O
3,31,would,O
3,31,be,O
3,31,asking,O
3,31,her,O
3,31,if,O
3,31,she,O
3,31,wanted,O
3,31,Something,O
3,31,to,O
3,31,Read,O
3,32,At,O
3,32,Red,O
3,32,Wing,O
3,32,he,O
3,32,would,O
3,32,be,O
3,32,telling,O
3,32,her,O
3,32,that,O
3,32,she,O
3,32,resembled,O
3,32,Maxine,B-PER
3,32,Elliott,I-PER
3,32,and,O
3,32,showing,O
3,32,her,O
3,32,his,O
3,32,Watch,O
3,32,left,O
3,32,to,O
3,32,him,O
3,32,by,O
3,32,his,O
3,32,Grandfather,O
3,32,a,O
3,32,Prominent,O
3,32,Virginian,O
3,33,At,O
3,33,La,O
3,33,Crosse,O
3,33,he,O
3,33,would,O
3,33,be,O
3,33,reading,O
3,33,the,O
3,33,Menu,O
3,33,Card,O
3,33,to,O
3,33,her,O
3,33,and,O
3,33,telling,O
3,33,her,O
3,33,how,O
3,33,different,O
3,33,it,O
3,33,is,O
3,33,when,O
3,33,you,O
3,33,have,O
3,33,Some,O
3,33,One,O
3,33,to,O
3,33,join,O
3,33,you,O
3,33,in,O
3,33,a,O
3,33,Bite,O
3,34,At,O
3,34,Milwaukee,O
3,34,he,O
3,34,would,O
3,34,go,O
3,34,out,O
3,34,and,O
3,34,buy,O
3,34,a,O
3,34,Bouquet,O
3,34,for,O
3,34,her,O
3,34,and,O
3,34,when,O
3,34,they,O
3,34,rode,O
3,34,into,O
3,34,Chicago,O
3,34,they,O
3,34,would,O
3,34,be,O
3,34,looking,O
3,34,but,O
3,34,of,O
3,34,the,O
3,34,same,O
3,34,Window,O
3,34,and,O
3,34,he,O
3,34,would,O
3,34,be,O
3,34,arranging,O
3,34,for,O
3,34,her,O
3,34,Baggage,O
3,34,with,O
3,34,the,O
3,34,Transfer,O
3,34,Man,B-PER
3,35,After,O
3,35,that,O
3,35,they,O
3,35,would,O
3,35,be,O
3,35,Old,O
3,35,Friends,B-PER
3,36,Now,O
3,36,Fred,B-PER
3,36,and,O
3,36,Eustace,B-PER
3,36,had,O
3,36,been,O
3,36,at,O
3,36,School,O
3,36,with,O
3,36,Gus,B-PER
3,36,and,O
3,36,they,O
3,36,had,O
3,36,seen,O
3,36,his,O
3,36,Work,O
3,36,and,O
3,36,they,O
3,36,were,O
3,36,not,O
3,36,disposed,O
3,36,to,O
3,36,Introduce,O
3,36,him,O
3,36,into,O
3,36,One,O
3,36,of,O
3,36,the,O
3,36,most,O
3,36,Exclusive,O
3,36,Homes,O
3,36,in,O
3,36,the,O
3,36,City,O
3,37,They,O
3,37,had,O
3,37,known,O
3,37,Myrtle,B-PER
3,37,for,O
3,37,many,O
3,37,Years,O
3,37,but,O
3,37,they,O
3,37,did,O
3,37,not,O
3,37,dare,O
3,37,to,O
3,37,Address,O
3,37,her,O
3,37,by,O
3,37,her,O
3,37,First,O
3,37,Name,O
3,37,and,O
3,37,they,O
3,37,were,O
3,37,Positive,O
3,37,that,O
3,37,if,O
3,37,Gus,B-PER
3,37,attempted,O
3,37,any,O
3,37,of,O
3,37,his,O
3,37,usual,O
3,37,Tactics,O
3,37,with,O
3,37,her,O
3,37,she,O
3,37,would,O
3,37,be,O
3,37,Offended,O
3,37,and,O
3,37,naturally,O
3,37,enough,O
3,37,they,O
3,37,would,O
3,37,be,O
3,37,Blamed,O
3,37,for,O
3,37,bringing,O
3,37,him,O
3,37,to,O
3,37,the,O
3,37,House,O
3,38,But,O
3,38,Gus,B-PER
3,38,insisted,O
3,39,He,O
3,39,said,O
3,39,he,O
3,39,had,O
3,39,seen,O
3,39,Myrtle,B-PER
3,39,and,O
3,39,she,O
3,39,Suited,O
3,39,him,O
3,39,from,O
3,39,the,O
3,39,Ground,O
3,39,up,O
3,39,and,O
3,39,he,O
3,39,proposed,O
3,39,to,O
3,39,have,O
3,39,Friendly,O
3,39,Doings,O
3,39,with,O
3,39,her,O
3,40,At,O
3,40,last,O
3,40,they,O
3,40,told,O
3,40,him,O
3,40,they,O
3,40,would,O
3,40,take,O
3,40,him,O
3,40,if,O
3,40,he,O
3,40,promised,O
3,40,to,O
3,40,Behave,O
3,41,Fred,B-PER
3,41,warned,O
3,41,him,O
3,41,that,O
3,41,Myrtle,B-PER
3,41,would,O
3,41,frown,O
3,41,down,O
3,41,any,O
3,41,Attempt,O
3,41,to,O
3,41,be,O
3,41,Familiar,O
3,41,on,O
3,41,Short,O
3,41,Acquaintance,O
3,41,and,O
3,41,Eustace,B-PER
3,41,said,O
3,41,that,O
3,41,as,O
3,41,long,O
3,41,as,O
3,41,he,O
3,41,had,O
3,41,known,O
3,41,Myrtle,B-PER
3,41,he,O
3,41,had,O
3,41,never,O
3,41,Presumed,O
3,41,to,O
3,41,be,O
3,41,Free,O
3,41,and,O
3,41,Forward,O
3,41,with,O
3,41,her,O
3,42,He,O
3,42,had,O
3,42,simply,O
3,42,played,O
3,42,the,O
3,42,Mandolin,O
3,43,That,O
3,43,was,O
3,43,as,O
3,43,Far,O
3,43,Along,O
3,43,as,O
3,43,he,O
3,43,had,O
3,43,ever,O
3,43,got,O
3,44,Gus,B-PER
3,44,told,O
3,44,them,O
3,44,not,O
3,44,to,O
3,44,Worry,O
3,44,about,O
3,44,him,O
3,45,All,O
3,45,he,O
3,45,asked,O
3,45,was,O
3,45,a,O
3,45,Start,O
3,46,He,O
3,46,said,O
3,46,he,O
3,46,was,O
3,46,a,O
3,46,Willing,O
3,46,Performer,O
3,46,but,O
3,46,as,O
3,46,yet,O
3,46,he,O
3,46,never,O
3,46,had,O
3,46,been,O
3,46,Disqualified,O
3,46,for,O
3,46,Crowding,O
3,47,Fred,B-PER
3,47,and,O
3,47,Eustace,B-PER
3,47,took,O
3,47,this,O
3,47,to,O
3,47,mean,O
3,47,that,O
3,47,he,O
3,47,would,O
3,47,not,O
3,47,Overplay,O
3,47,his,O
3,47,Attentions,O
3,47,so,O
3,47,they,O
3,47,escorted,O
3,47,him,O
3,47,to,O
3,47,the,O
3,47,House,O
3,48,As,O
3,48,soon,O
3,48,as,O
3,48,he,O
3,48,had,O
3,48,been,O
3,48,Presented,O
3,48,Gus,B-PER
3,48,showed,O
3,48,her,O
3,48,where,O
3,48,to,O
3,48,sit,O
3,48,on,O
3,48,the,O
3,48,Sofa,O
3,48,then,O
3,48,he,O
3,48,placed,O
3,48,himself,O
3,48,about,O
3,48,Six,O
3,48,Inches,O
3,48,away,O
3,48,and,O
3,48,began,O
3,48,to,O
3,48,Buzz,O
3,48,looking,O
3,48,her,O
3,48,straight,O
3,48,in,O
3,48,the,O
3,48,Eye,O
3,49,He,O
3,49,said,O
3,49,that,O
3,49,when,O
3,49,he,O
3,49,first,O
3,49,saw,O
3,49,her,O
3,49,he,O
3,49,Mistook,O
3,49,her,O
3,49,for,O
3,49,Miss,B-PER
3,49,Prentice,I-PER
3,49,who,O
3,49,was,O
3,49,said,O
3,49,to,O
3,49,be,O
3,49,the,O
3,49,Most,O
3,49,Beautiful,O
3,49,Girl,B-PER
3,49,in,O
3,49,St,O
3,49,Paul,O
3,49,only,O
3,49,when,O
3,49,he,O
3,49,came,O
3,49,closer,O
3,49,he,O
3,49,saw,O
3,49,that,O
3,49,it,O
3,49,couldn't,O
3,49,be,O
3,49,Miss,B-PER
3,49,Prentice,I-PER
3,49,because,O
3,49,Miss,B-PER
3,49,Prentice,I-PER
3,49,didn't,O
3,49,have,O
3,49,such,O
3,49,Lovely,O
3,49,Hair,O
3,50,Then,O
3,50,he,O
3,50,asked,O
3,50,her,O
3,50,the,O
3,50,Month,O
3,50,of,O
3,50,her,O
3,50,Birth,O
3,50,and,O
3,50,told,O
3,50,her,O
3,50,Fortune,O
3,50,thereby,O
3,50,coming,O
3,50,nearer,O
3,50,to,O
3,50,Holding,O
3,50,her,O
3,50,Hand,O
3,50,within,O
3,50,Eight,O
3,50,Minutes,O
3,50,than,O
3,50,Eustace,B-PER
3,50,had,O
3,50,come,O
3,50,in,O
3,50,a,O
3,50,Lifetime,O
3,51,Play,O
3,51,something,O
3,51,Boys,B-PER
3,51,he,O
3,51,Ordered,O
3,51,just,O
3,51,as,O
3,51,if,O
3,51,he,O
3,51,had,O
3,51,paid,O
3,51,them,O
3,51,Money,O
3,51,to,O
3,51,come,O
3,51,along,O
3,51,and,O
3,51,make,O
3,51,Music,O
3,51,for,O
3,51,him,O
3,52,They,O
3,52,unlimbered,O
3,52,their,O
3,52,Mandolins,O
3,52,and,O
3,52,began,O
3,52,to,O
3,52,play,O
3,52,a,O
3,52,Sousa,O
3,52,March,O
3,53,He,O
3,53,asked,O
3,53,Myrtle,B-PER
3,53,if,O
3,53,she,O
3,53,had,O
3,53,seen,O
3,53,the,O
3,53,New,O
3,53,Moon,O
3,54,She,O
3,54,replied,O
3,54,that,O
3,54,she,O
3,54,had,O
3,54,not,O
3,54,so,O
3,54,they,O
3,54,went,O
3,54,Outside,O
3,55,When,O
3,55,Fred,B-PER
3,55,and,O
3,55,Eustace,B-PER
3,55,finished,O
3,55,the,O
3,55,first,O
3,55,Piece,O
3,55,Gus,B-PER
3,55,appeared,O
3,55,at,O
3,55,the,O
3,55,open,O
3,55,Window,O
3,55,and,O
3,55,asked,O
3,55,them,O
3,55,to,O
3,55,play,O
3,55,The,O
3,55,Georgia,O
3,55,Camp-Meeting,O
3,55,which,O
3,55,had,O
3,55,always,O
3,55,been,O
3,55,one,O
3,55,of,O
3,55,his,O
3,55,Favorites,O
3,56,So,O
3,56,they,O
3,56,played,O
3,56,that,O
3,56,and,O
3,56,when,O
3,56,they,O
3,56,had,O
3,56,Concluded,O
3,56,there,O
3,56,came,O
3,56,a,O
3,56,Voice,O
3,56,from,O
3,56,the,O
3,56,Outer,O
3,56,Darkness,O
3,56,and,O
3,56,it,O
3,56,was,O
3,56,the,O
3,56,Voice,O
3,56,of,O
3,56,Myrtle,B-PER
3,57,She,O
3,57,said,O
3,57,I'll,O
3,57,tell,O
3,57,you,O
3,57,what,O
3,57,to,O
3,57,Play,O
3,57,play,O
3,57,the,O
3,57,Intermezzo,O
3,58,Fred,B-PER
3,58,and,O
3,58,Eustace,B-PER
3,58,exchanged,O
3,58,Glances,O
3,59,They,O
3,59,began,O
3,59,to,O
3,59,Perceive,O
3,59,that,O
3,59,they,O
3,59,had,O
3,59,been,O
3,59,backed,O
3,59,into,O
3,59,a,O
3,59,Siding,O
3,60,With,O
3,60,a,O
3,60,few,O
3,60,Potted,O
3,60,Palms,O
3,60,in,O
3,60,front,O
3,60,of,O
3,60,them,O
3,60,and,O
3,60,two,O
3,60,Cards,O
3,60,from,O
3,60,the,O
3,60,Union,O
3,60,they,O
3,60,would,O
3,60,have,O
3,60,been,O
3,60,just,O
3,60,the,O
3,60,same,O
3,60,as,O
3,60,a,O
3,60,Hired,O
3,60,Orchestra,O
3,61,But,O
3,61,they,O
3,61,played,O
3,61,the,O
3,61,Intermezzo,O
3,61,and,O
3,61,felt,O
3,61,Peevish,O
3,62,Then,O
3,62,they,O
3,62,went,O
3,62,to,O
3,62,the,O
3,62,Window,O
3,62,and,O
3,62,looked,O
3,62,out,O
3,63,Gus,B-PER
3,63,and,O
3,63,Myrtle,B-PER
3,63,were,O
3,63,sitting,O
3,63,in,O
3,63,the,O
3,63,Hammock,O
3,63,which,O
3,63,had,O
3,63,quite,O
3,63,a,O
3,63,Pitch,O
3,63,toward,O
3,63,the,O
3,63,Center,O
3,64,Gus,B-PER
3,64,had,O
3,64,braced,O
3,64,himself,O
3,64,by,O
3,64,Holding,O
3,64,to,O
3,64,the,O
3,64,back,O
3,64,of,O
3,64,the,O
3,64,Hammock,O
3,65,He,O
3,65,did,O
3,65,not,O
3,65,have,O
3,65,his,O
3,65,Arm,O
3,65,around,O
3,65,Myrtle,B-PER
3,65,but,O
3,65,he,O
3,65,had,O
3,65,it,O
3,65,Extended,O
3,65,in,O
3,65,a,O
3,65,Line,O
3,65,parallel,O
3,65,with,O
3,65,her,O
3,65,Back,O
3,66,What,O
3,66,he,O
3,66,had,O
3,66,done,O
3,66,wouldn't,O
3,66,Justify,O
3,66,a,O
3,66,Girl,B-PER
3,66,in,O
3,66,saying,O
3,66,Sir,O
3,67,but,O
3,67,it,O
3,67,started,O
3,67,a,O
3,67,Real,O
3,67,Scandal,O
3,67,with,O
3,67,Fred,B-PER
3,67,and,O
3,67,Eustace,B-PER
3,68,They,O
3,68,saw,O
3,68,that,O
3,68,the,O
3,68,Only,O
3,68,Way,O
3,68,to,O
3,68,Get,O
3,68,Even,O
3,68,with,O
3,68,her,O
3,68,was,O
3,68,to,O
3,68,go,O
3,68,Home,O
3,68,without,O
3,68,saying,O
3,68,Good,O
3,68,Night,O
3,69,So,O
3,69,they,O
3,69,slipped,O
3,69,out,O
3,69,the,O
3,69,Side,O
3,69,Door,O
3,69,shivering,O
3,69,with,O
3,69,Indignation,O
3,70,After,O
3,70,that,O
3,70,for,O
3,70,several,O
3,70,Weeks,O
3,70,Gus,B-PER
3,70,kept,O
3,70,Myrtle,B-PER
3,70,so,O
3,70,Busy,O
3,70,that,O
3,70,she,O
3,70,had,O
3,70,no,O
3,70,Time,O
3,70,to,O
3,70,think,O
3,70,of,O
3,70,considering,O
3,70,other,O
3,70,Candidates,O
3,71,He,O
3,71,sent,O
3,71,Books,O
3,71,to,O
3,71,her,O
3,71,Mother,B-PER
3,71,and,O
3,71,allowed,O
3,71,the,O
3,71,Old,O
3,71,Gentleman,B-PER
3,71,to,O
3,71,take,O
3,71,Chips,O
3,71,away,O
3,71,from,O
3,71,him,O
3,71,at,O
3,71,Poker,O
3,72,They,O
3,72,were,O
3,72,Married,O
3,72,in,O
3,72,the,O
3,72,Autumn,O
3,72,and,O
3,72,Father-in-Law,O
3,72,took,O
3,72,Gus,B-PER
3,72,into,O
3,72,the,O
3,72,Firm,O
3,72,saying,O
3,72,that,O
3,72,he,O
3,72,had,O
3,72,needed,O
3,72,a,O
3,72,good,O
3,72,Pusher,O
3,72,for,O
3,72,a,O
3,72,Long,O
3,72,Time,O
3,73,At,O
3,73,the,O
3,73,Wedding,O
3,73,the,O
3,73,two,O
3,73,Mandolin,O
3,73,Players,O
3,73,were,O
3,73,permitted,O
3,73,to,O
3,73,act,O
3,73,as,O
3,73,Ushers,O
3,74,MORAL,O
3,74,To,O
3,74,get,O
3,74,a,O
3,74,fair,O
3,74,Trial,O
3,74,of,O
3,74,Speed,O
3,74,use,O
3,74,a,O
3,74,Pace-Maker,O
4,1,Dear,O
4,1,Merrys,B-PER
4,1,As,O
4,1,a,O
4,1,subject,O
4,1,appropriate,O
4,1,to,O
4,1,the,O
4,1,season,O
4,1,I,O
4,1,want,O
4,1,to,O
4,1,tell,O
4,1,you,O
4,1,about,O
4,1,a,O
4,1,New,O
4,1,Year's,O
4,1,breakfast,O
4,1,which,O
4,1,I,O
4,1,had,O
4,1,when,O
4,1,I,O
4,1,was,O
4,1,a,O
4,1,little,O
4,1,girl,B-PER
4,2,What,O
4,2,do,O
4,2,you,O
4,2,think,O
4,2,it,O
4,2,was,O
4,3,A,O
4,3,slice,O
4,3,of,O
4,3,dry,O
4,3,bread,O
4,3,and,O
4,3,an,O
4,3,apple,O
4,4,This,O
4,4,is,O
4,4,how,O
4,4,it,O
4,4,happened,O
4,4,and,O
4,4,it,O
4,4,is,O
4,4,a,O
4,4,true,O
4,4,story,O
4,4,every,O
4,4,word,O
4,5,As,O
4,5,we,O
4,5,came,O
4,5,down,O
4,5,to,O
4,5,breakfast,O
4,5,that,O
4,5,morning,O
4,5,with,O
4,5,very,O
4,5,shiny,O
4,5,faces,O
4,5,and,O
4,5,spandy,O
4,5,clean,O
4,5,aprons,O
4,5,we,O
4,5,found,O
4,5,father,B-PER
4,5,alone,O
4,5,in,O
4,5,the,O
4,5,dining-room,O
4,6,Happy,O
4,6,New,O
4,6,Year,O
4,6,papa,B-PER
4,7,Where,O
4,7,is,O
4,7,mother,B-PER
4,8,we,O
4,8,cried,O
4,9,A,O
4,9,little,O
4,9,boy,B-PER
4,9,came,O
4,9,begging,O
4,9,and,O
4,9,said,O
4,9,they,O
4,9,were,O
4,9,starving,O
4,9,at,O
4,9,home,O
4,9,so,O
4,9,your,O
4,9,mother,B-PER
4,9,went,O
4,9,to,O
4,9,see,O
4,9,and,O
4,9,ah,O
4,9,here,O
4,9,she,O
4,9,is,O
4,10,As,O
4,10,papa,B-PER
4,10,spoke,O
4,10,in,O
4,10,came,O
4,10,mamma,O
4,10,looking,O
4,10,very,O
4,10,cold,O
4,10,rather,O
4,10,sad,O
4,10,and,O
4,10,very,O
4,10,much,O
4,10,excited,O
4,11,Children,B-PER
4,11,don't,O
4,11,begin,O
4,11,till,O
4,11,you,O
4,11,hear,O
4,11,what,O
4,11,I,O
4,11,have,O
4,11,to,O
4,11,say,O
4,11,she,O
4,11,cried,O
4,11,and,O
4,11,we,O
4,11,sat,O
4,11,staring,O
4,11,at,O
4,11,her,O
4,11,with,O
4,11,the,O
4,11,breakfast,O
4,11,untouched,O
4,11,before,O
4,11,us,O
4,12,Not,O
4,12,far,O
4,12,away,O
4,12,from,O
4,12,here,O
4,12,lies,O
4,12,a,O
4,12,poor,O
4,12,woman,B-PER
4,12,with,O
4,12,a,O
4,12,little,O
4,12,new-born,O
4,12,baby,B-PER
4,13,Six,O
4,13,children,B-PER
4,13,are,O
4,13,huddled,O
4,13,into,O
4,13,one,O
4,13,bed,O
4,13,to,O
4,13,keep,O
4,13,from,O
4,13,freezing,O
4,13,for,O
4,13,they,O
4,13,have,O
4,13,no,O
4,13,fire,O
4,14,There,O
4,14,is,O
4,14,nothing,O
4,14,to,O
4,14,eat,O
4,14,over,O
4,14,there,O
4,14,and,O
4,14,the,O
4,14,oldest,O
4,14,boy,B-PER
4,14,came,O
4,14,here,O
4,14,to,O
4,14,tell,O
4,14,me,O
4,14,they,O
4,14,were,O
4,14,starving,O
4,14,this,O
4,14,bitter,O
4,14,cold,O
4,14,day,O
4,15,My,O
4,15,little,O
4,15,girls,B-PER
4,15,will,O
4,15,you,O
4,15,give,O
4,15,them,O
4,15,your,O
4,15,breakfast,O
4,15,as,O
4,15,a,O
4,15,New,O
4,15,Year's,O
4,15,gift,O
4,16,We,O
4,16,sat,O
4,16,silent,O
4,16,a,O
4,16,minute,O
4,16,and,O
4,16,looked,O
4,16,at,O
4,16,the,O
4,16,nice,O
4,16,hot,O
4,16,porridge,O
4,16,creamy,O
4,16,milk,O
4,16,and,O
4,16,good,O
4,16,bread,O
4,16,and,O
4,16,butter,O
4,16,for,O
4,16,we,O
4,16,were,O
4,16,brought,O
4,16,up,O
4,16,like,O
4,16,English,O
4,16,children,B-PER
4,16,and,O
4,16,never,O
4,16,drank,O
4,16,tea,O
4,16,or,O
4,16,coffee,O
4,16,or,O
4,16,ate,O
4,16,anything,O
4,16,but,O
4,16,porridge,O
4,16,for,O
4,16,our,O
4,16,breakfast,O
4,17,I,O
4,17,wish,O
4,17,we'd,O
4,17,eaten,O
4,17,it,O
4,17,up,O
4,17,thought,O
4,17,I,O
4,17,for,O
4,17,I,O
4,17,was,O
4,17,rather,O
4,17,a,O
4,17,selfish,O
4,17,child,B-PER
4,17,and,O
4,17,very,O
4,17,hungry,O
4,18,I'm,O
4,18,so,O
4,18,glad,O
4,18,you,O
4,18,come,O
4,18,before,O
4,18,we,O
4,18,began,O
4,18,said,O
4,18,Nan,O
